stem,answer,choice,prefix,prediction,accuracy
['Apple II' 'Apple'],0,"[['PlayStation 2', 'Sony'], ['Sony', 'PlayStation 2'], ['joint resolution', 'Congress'], ['joint resolution', 'United States Congress'], ['Cathay Pacific', 'Hong Kong'], ['Qantas', 'Singapore'], ['Pahonia', 'Lithuania'], ['Great Seal', 'United States'], ['DNA', 'genome'], ['main asteroid belt', 'Solar System'], ['Manchester United', 'red'], ['Liberal Party', 'red'], ['Accra', 'Ghana'], ['Amman', 'Jordan'], ['Poland', 'European Union'], ['Poland', 'NATO'], ['Operation Barbarossa', '22 June 1941'], ['German invasion', '22 June 1941'], ['Finland', 'Evangelical Lutheran Church'], ['Afghanistan', 'Islam'], ['Croatian Parliament', 'Croatia'], ['Knesset', 'Israel'], ['Russia', 'Soviet Union'], ['Canadian Army', 'Canadian Forces'], ['American', 'English'], ['Belarus', 'Russian'], ['zlib license', 'Open Source Initiative'], ['GNU General Public License', 'Open Source Initiative'], ['Wrigley Field', 'Cubs'], ['Wrigley Field', 'Chicago Cubs'], ['Rocky', 'Sylvester Stallone'], ['Citizen Kane', 'Orson Welles'], ['Doctor Who', 'Patrick Troughton'], ['Doctor Who', 'Tom Baker'], ['Washington', 'Federalist Party'], ['Nelson Mandela', 'ANC'], ['Israel', 'Isaac'], ['Meg', 'Peter'], ['Victor Emmanuel II', 'Italy'], ['Elizabeth II', 'Canada'], ['Nicky Hopkins', 'pianist'], ['Brahms', 'pianist'], ['The Real McCoys', 'ABC'], ['Brookside', 'Channel 4'], ['Seoul', 'Gyeongbu Line'], ['Busan', 'Gyeongbu Line'], ['Central Time Zone', 'Mexico'], ['CT', 'American']]",[Artifact] is manufactured by [Company],0,True
['Apple II' 'Apple'],0,"[['PlayStation 2', 'Sony Computer Entertainment'], ['Sony Computer Entertainment', 'PlayStation 2'], ['joint resolution', 'United States Congress'], ['joint resolution', 'Congress'], ['Cathay Pacific', 'Hong Kong'], ['Korean Air', 'Seoul'], ['Plantagenet', 'England'], ['trident', 'Ukraine'], ['Mars', 'Solar System'], ['Colorado Desert', 'Sonoran Desert'], ['Ruby', 'red'], ['Manchester United', 'red'], ['Makassar', 'South Sulawesi'], ['Baku', 'Azerbaijan'], ['Poland', 'European Union'], ['Poland', 'Europe'], ['German invasion', '22 June 1941'], ['Operation Barbarossa', '22 June 1941'], ['Afghanistan', 'Islam'], ['Iraq', 'Islam'], ['Congress', 'United States'], ['Sejm', 'Poland'], ['Royal Flying Corps', 'Royal Air Force'], ['Ukrainian SSR', 'Soviet Union'], ['American', 'English'], ['Ukraine', 'Russian'], ['zlib license', 'Open Source Initiative'], ['GNU General Public License', 'Open Source Initiative'], ['Yankee Stadium', 'Yankees'], ['Wrigley Field', 'Chicago Cubs'], ['The Godfather', 'Francis Ford Coppola'], ['Raajneeti', 'Prakash Jha'], ['Doctor Who', 'Tom Baker'], ['Doctor Who', 'Patrick Troughton'], ['Washington', 'Federalist Party'], ['George Washington', 'Federalist Party'], ['Meg', 'Peter'], ['Israel', 'Isaac'], ['Umberto I', 'Italy'], ['Victor Emmanuel III', 'Italy'], ['McCartney', 'piano'], ['Brahms', 'pianist'], ['The Real McCoys', 'CBS'], ['The Real McCoys', 'ABC'], ['Busan', 'Gyeongbu Line'], ['Seoul', 'Gyeongbu Line'], ['CT', 'Canada'], ['Central Time Zone', 'United States']]",[Artifact] is manufactured by [Company],0,True
['Apple III' 'Apple'],0,"[['PlayStation 2', 'Sony'], ['Sony', 'PlayStation 2'], ['joint resolution', 'United States Congress'], ['joint resolution', 'Congress'], ['Cathay Pacific', 'Hong Kong'], ['Korean Air', 'Seoul'], ['Great Seal', 'United States'], ['harp', 'Ireland'], ['DNA', 'genome'], ['Colorado Desert', 'Sonoran Desert'], ['Ruby', 'red'], ['Kermit', 'greenness'], ['Baku', 'Azerbaijan'], ['Agartala', 'Tripura'], ['Poland', 'European Union'], ['Poland', 'United Nations'], ['German invasion', '22 June 1941'], ['Operation Barbarossa', '22 June 1941'], ['England', 'Roman Catholic'], ['Afghanistan', 'Islam'], ['Parliament', 'Sri Lanka'], ['Knesset', 'Israel'], ['Canadian Army', 'Canadian Forces'], ['Ukrainian SSR', 'Soviet Union'], ['Kerala', 'Malayalam'], ['American', 'English'], ['GNU General Public License', 'Open Source Initiative'], ['zlib license', 'Open Source Initiative'], ['Wrigley Field', 'Chicago Cubs'], ['Yankee Stadium', 'Yankees'], ['Rocky', 'Sylvester Stallone'], ['Citizen Kane', 'Orson Welles'], ['Doctor Who', 'Tom Baker'], ['Doctor Who', 'Patrick Troughton'], ['Andreas Papandreou', 'PASOK'], ['Washington', 'Federalist Party'], ['Meg', 'Peter'], ['Israel', 'Isaac'], ['Elizabeth II', 'Canada'], ['Umberto I', 'Italy'], ['Mozart', 'violin'], ['John Zorn', 'saxophonist'], ['The Real McCoys', 'CBS'], ['Brookside', 'Channel 4'], ['Springer Mountain', 'Appalachian Trail'], ['Busan', 'Gyeongbu Line'], ['CT', 'American'], ['Central Time Zone', 'Mexico']]",[Artifact] is manufactured by [Company],0,True
['Apple III' 'Apple'],0,"[['PlayStation 2', 'Sony Computer Entertainment'], ['Sony Computer Entertainment', 'PlayStation 2'], ['joint resolution', 'Congress'], ['joint resolution', 'United States Congress'], ['Air China', 'Beijing'], ['Qantas', 'Singapore'], ['Great Seal', 'United States'], ['Pahonia', 'Lithuania'], ['main asteroid belt', 'Solar System'], ['Mars', 'Solar System'], ['Liberal Party', 'red'], ['Kermit', 'greenness'], ['Hannover', 'Lower Saxony'], ['Accra', 'Ghana'], ['Poland', 'European Union'], ['Poland', 'United Nations'], ['German invasion', '22 June 1941'], ['Operation Barbarossa', '22 June 1941'], ['Afghanistan', 'Islam'], ['Brazil', 'Catholic Church'], ['Sejm', 'Poland'], ['Diet', 'Japan'], ['Royal Flying Corps', 'Royal Air Force'], ['Ukrainian SSR', 'Soviet Union'], ['Kerala', 'Malayalam'], ['Belarus', 'Russian'], ['GNU General Public License', 'Open Source Initiative'], ['EPL', 'Open Source Initiative'], ['Wrigley Field', 'Cubs'], ['Wrigley Field', 'Chicago Cubs'], ['Raajneeti', 'Prakash Jha'], ['Rocky', 'Sylvester Stallone'], ['Doctor Who', 'Patrick Troughton'], ['Doctor Who', 'Tom Baker'], ['Mao Zedong', 'Communist Party'], ['George Washington', 'Federalist Party'], ['Israel', 'Isaac'], ['Meg', 'Peter'], ['Victor Emmanuel II', 'Italy'], ['Umberto I', 'Italy'], ['Brahms', 'pianist'], ['John Zorn', 'saxophonist'], ['The Real McCoys', 'CBS'], ['Brookside', 'Channel 4'], ['Seoul', 'Gyeongbu Line'], ['Springer Mountain', 'Appalachian Trail'], ['CT', 'Canada'], ['CT', 'American']]",[Artifact] is manufactured by [Company],0,True
['Baku' 'Azerbaijan'],0,"[['Accra', 'Ghana'], ['Ghana', 'Accra'], ['joint resolution', 'United States Congress'], ['joint resolution', 'Congress'], ['Korean Air', 'Seoul'], ['Air China', 'Beijing'], ['Pahonia', 'Lithuania'], ['Plantagenet', 'England'], ['Mars', 'Solar System'], ['main asteroid belt', 'Solar System'], ['Ruby', 'red'], ['Kermit', 'greenness'], ['Apple II', 'Apple'], ['Macintosh', 'Apple'], ['Poland', 'Europe'], ['Poland', 'NATO'], ['German invasion', '22 June 1941'], ['Operation Barbarossa', '22 June 1941'], ['Turkey', 'Islam'], ['Iraq', 'Islam'], ['Majlis', 'Iran'], ['Congress', 'United States'], ['Canadian Army', 'Canadian Forces'], ['Russia', 'Soviet Union'], ['Kerala', 'Malayalam'], ['American', 'English'], ['zlib license', 'Open Source Initiative'], ['EPL', 'Open Source Initiative'], ['Wrigley Field', 'Chicago Cubs'], ['Yankee Stadium', 'Yankees'], ['Raajneeti', 'Prakash Jha'], ['The Godfather', 'Francis Ford Coppola'], ['Doctor Who', 'Tom Baker'], ['Doctor Who', 'Patrick Troughton'], ['Lenin', 'Communist Party'], ['Nelson Mandela', 'ANC'], ['Israel', 'Isaac'], ['Meg', 'Peter'], ['Victor Emmanuel II', 'Italy'], ['Victor Emmanuel III', 'Italy'], ['John Zorn', 'saxophonist'], ['Nicky Hopkins', 'pianist'], ['The Real McCoys', 'ABC'], ['Brookside', 'Channel 4'], ['Seoul', 'Gyeongbu Line'], ['Springer Mountain', 'Appalachian Trail'], ['central time zone', 'Indiana'], ['CT', 'American']]",[City] is a capital town of [Country],0,True
['Baku' 'Azerbaijan'],0,"[['Amman', 'Jordan'], ['Jordan', 'Amman'], ['joint resolution', 'Congress'], ['joint resolution', 'United States Congress'], ['Cathay Pacific', 'Hong Kong'], ['Air China', 'Beijing'], ['Plantagenet', 'England'], ['harp', 'Ireland'], ['Colorado Desert', 'Sonoran Desert'], ['main asteroid belt', 'Solar System'], ['Kermit', 'greenness'], ['Manchester United', 'red'], ['PlayStation 2', 'Sony Computer Entertainment'], ['Apple II', 'Apple'], ['Poland', 'Europe'], ['Poland', 'European Union'], ['Operation Barbarossa', '22 June 1941'], ['German invasion', '22 June 1941'], ['Turkey', 'Islam'], ['Brazil', 'Catholic Church'], ['Congress', 'United States'], ['Diet', 'Japan'], ['Russia', 'Soviet Union'], ['Ukrainian SSR', 'Soviet Union'], ['Ukraine', 'Russian'], ['Belarus', 'Russian'], ['zlib license', 'Open Source Initiative'], ['EPL', 'Open Source Initiative'], ['Yankee Stadium', 'Yankees'], ['Wrigley Field', 'Cubs'], ['The Godfather', 'Francis Ford Coppola'], ['Rocky', 'Sylvester Stallone'], ['Doctor Who', 'Patrick Troughton'], ['Doctor Who', 'Tom Baker'], ['Nicolas Sarkozy', 'UMP'], ['Lenin', 'Communist Party'], ['Israel', 'Isaac'], ['Meg', 'Peter'], ['Elizabeth II', 'Canada'], ['Victor Emmanuel II', 'Italy'], ['McCartney', 'piano'], ['Mozart', 'violin'], ['The Real McCoys', 'CBS'], ['Brookside', 'Channel 4'], ['Busan', 'Gyeongbu Line'], ['Seoul', 'Gyeongbu Line'], ['central time zone', 'Indiana'], ['CT', 'Mexico']]",[City] is a capital town of [Country],0,True
['Baku' 'Azerbaijan'],0,"[['Hannover', 'Lower Saxony'], ['Lower Saxony', 'Hannover'], ['joint resolution', 'Congress'], ['joint resolution', 'United States Congress'], ['Air China', 'Beijing'], ['Singapore Airlines', 'Singapore'], ['Great Seal', 'United States'], ['Plantagenet', 'England'], ['DNA', 'genome'], ['Mars', 'Solar System'], ['Kermit', 'greenness'], ['Ruby', 'red'], ['Apple II', 'Apple'], ['PlayStation 2', 'Sony Computer Entertainment'], ['Poland', 'United Nations'], ['Poland', 'Europe'], ['German invasion', '22 June 1941'], ['Operation Barbarossa', '22 June 1941'], ['Brazil', 'Catholic Church'], ['Finland', 'Evangelical Lutheran Church'], ['Sejm', 'Poland'], ['Congress', 'United States'], ['Royal Flying Corps', 'Royal Air Force'], ['Ukrainian SSR', 'Soviet Union'], ['American', 'English'], ['Ukraine', 'Russian'], ['GNU General Public License', 'Open Source Initiative'], ['zlib license', 'Open Source Initiative'], ['Yankee Stadium', 'Yankees'], ['Wrigley Field', 'Cubs'], ['Rocky', 'Sylvester Stallone'], ['She Hate Me', 'Spike Lee'], ['Doctor Who', 'Patrick Troughton'], ['Doctor Who', 'Tom Baker'], ['Putin', 'Communist Party'], ['Andreas Papandreou', 'PASOK'], ['Meg', 'Peter'], ['Israel', 'Isaac'], ['Umberto I', 'Italy'], ['Elizabeth II', 'Canada'], ['Brahms', 'pianist'], ['Nicky Hopkins', 'pianist'], ['The Real McCoys', 'CBS'], ['The Real McCoys', 'ABC'], ['Springer Mountain', 'Appalachian Trail'], ['Seoul', 'Gyeongbu Line'], ['CT', 'Mexico'], ['central time zone', 'Indiana']]",[City] is a capital town of [Country],0,True
['Baku' 'Azerbaijan'],0,"[['Agartala', 'Tripura'], ['Tripura', 'Agartala'], ['joint resolution', 'Congress'], ['joint resolution', 'United States Congress'], ['Asiana Airlines', 'Seoul'], ['Korean Air', 'Seoul'], ['Plantagenet', 'England'], ['harp', 'Ireland'], ['Mars', 'Solar System'], ['Colorado Desert', 'Sonoran Desert'], ['Manchester United', 'red'], ['Kermit', 'greenness'], ['Apple II', 'Apple'], ['Apple III', 'Apple'], ['Poland', 'Europe'], ['Poland', 'European Union'], ['Operation Barbarossa', '22 June 1941'], ['German invasion', '22 June 1941'], ['Turkey', 'Islam'], ['Brazil', 'Catholic Church'], ['Croatian Parliament', 'Croatia'], ['Parliament', 'Sri Lanka'], ['Ukrainian SSR', 'Soviet Union'], ['Royal Flying Corps', 'Royal Air Force'], ['Russia', 'Russian'], ['American', 'English'], ['EPL', 'Open Source Initiative'], ['GNU General Public License', 'Open Source Initiative'], ['Yankee Stadium', 'Yankees'], ['Wrigley Field', 'Cubs'], ['The Godfather', 'Francis Ford Coppola'], ['Citizen Kane', 'Orson Welles'], ['Doctor Who', 'Tom Baker'], ['Doctor Who', 'Patrick Troughton'], ['George Washington', 'Federalist Party'], ['Lenin', 'Communist Party'], ['Israel', 'Isaac'], ['Meg', 'Peter'], ['Umberto I', 'Italy'], ['Elizabeth II', 'Canada'], ['Mozart', 'violin'], ['Beethoven', 'piano'], ['The Real McCoys', 'CBS'], ['The Real McCoys', 'ABC'], ['Springer Mountain', 'Appalachian Trail'], ['Busan', 'Gyeongbu Line'], ['Central Time Zone', 'American'], ['Central Time Zone', 'Mexico']]",[City] is a capital town of [Country],0,True
['Baku' 'Azerbaijan'],0,"[['Makassar', 'South Sulawesi'], ['South Sulawesi', 'Makassar'], ['joint resolution', 'United States Congress'], ['joint resolution', 'Congress'], ['Qantas', 'Singapore'], ['Asiana Airlines', 'Seoul'], ['harp', 'Ireland'], ['Great Seal', 'United States'], ['Colorado Desert', 'Sonoran Desert'], ['DNA', 'genome'], ['Liberal Party', 'red'], ['Manchester United', 'red'], ['PlayStation 2', 'Sony Computer Entertainment'], ['PlayStation 2', 'Sony'], ['Poland', 'European Union'], ['Poland', 'NATO'], ['Operation Barbarossa', '22 June 1941'], ['German invasion', '22 June 1941'], ['Afghanistan', 'Islam'], ['England', 'Roman Catholic'], ['Diet', 'Japan'], ['Parliament', 'Sri Lanka'], ['Canadian Army', 'Canadian Forces'], ['Royal Flying Corps', 'Royal Air Force'], ['Belarus', 'Russian'], ['Kerala', 'Malayalam'], ['zlib license', 'Open Source Initiative'], ['EPL', 'Open Source Initiative'], ['Yankee Stadium', 'Yankees'], ['Wrigley Field', 'Cubs'], ['The Godfather', 'Francis Ford Coppola'], ['Citizen Kane', 'Orson Welles'], ['Doctor Who', 'Tom Baker'], ['Doctor Who', 'Patrick Troughton'], ['Andreas Papandreou', 'PASOK'], ['Mao Zedong', 'Communist Party'], ['Meg', 'Peter'], ['Israel', 'Isaac'], ['Elizabeth II', 'Canada'], ['Victor Emmanuel II', 'Italy'], ['Beethoven', 'piano'], ['McCartney', 'piano'], ['The Real McCoys', 'ABC'], ['The Real McCoys', 'CBS'], ['Busan', 'Gyeongbu Line'], ['Seoul', 'Gyeongbu Line'], ['CT', 'United States'], ['central time zone', 'Illinois']]",[City] is a capital town of [Country],0,True
['Accra' 'Ghana'],0,"[['Amman', 'Jordan'], ['Jordan', 'Amman'], ['joint resolution', 'United States Congress'], ['joint resolution', 'Congress'], ['Qantas', 'Singapore'], ['Dragonair', 'Hong Kong'], ['trident', 'Ukraine'], ['Plantagenet', 'England'], ['DNA', 'genome'], ['Mars', 'Solar System'], ['Manchester United', 'red'], ['Ruby', 'red'], ['PlayStation 2', 'Sony Computer Entertainment'], ['Apple III', 'Apple'], ['Poland', 'NATO'], ['Poland', 'United Nations'], ['Operation Barbarossa', '22 June 1941'], ['German invasion', '22 June 1941'], ['Brazil', 'Catholic Church'], ['England', 'Roman Catholic'], ['Parliament', 'Sri Lanka'], ['Riksdag', 'Sweden'], ['Royal Flying Corps', 'Royal Air Force'], ['Ukrainian SSR', 'Soviet Union'], ['Belarus', 'Russian'], ['Ukraine', 'Russian'], ['zlib license', 'Open Source Initiative'], ['EPL', 'Open Source Initiative'], ['Wrigley Field', 'Cubs'], ['Yankee Stadium', 'Yankees'], ['Citizen Kane', 'Orson Welles'], ['Rocky', 'Sylvester Stallone'], ['Doctor Who', 'Tom Baker'], ['Doctor Who', 'Patrick Troughton'], ['Nehru', 'Indian National Congress'], ['Nicolas Sarkozy', 'UMP'], ['Israel', 'Isaac'], ['Meg', 'Peter'], ['Elizabeth II', 'Canada'], ['Umberto I', 'Italy'], ['Brahms', 'pianist'], ['McCartney', 'piano'], ['The Real McCoys', 'CBS'], ['Brookside', 'Channel 4'], ['Springer Mountain', 'Appalachian Trail'], ['Busan', 'Gyeongbu Line'], ['central time zone', 'Indiana'], ['CT', 'Canada']]",[City] is a capital town of [Country],0,True
['Accra' 'Ghana'],0,"[['Hannover', 'Lower Saxony'], ['Lower Saxony', 'Hannover'], ['joint resolution', 'United States Congress'], ['joint resolution', 'Congress'], ['Cathay Pacific', 'Hong Kong'], ['Qantas', 'Singapore'], ['harp', 'Ireland'], ['Plantagenet', 'England'], ['main asteroid belt', 'Solar System'], ['Mars', 'Solar System'], ['Manchester United', 'red'], ['Ruby', 'red'], ['PlayStation 2', 'Sony'], ['Macintosh', 'Apple'], ['Poland', 'European Union'], ['Poland', 'NATO'], ['Operation Barbarossa', '22 June 1941'], ['German invasion', '22 June 1941'], ['Brazil', 'Catholic Church'], ['Finland', 'Evangelical Lutheran Church'], ['Knesset', 'Israel'], ['Majlis', 'Iran'], ['Royal Flying Corps', 'Royal Air Force'], ['Ukrainian SSR', 'Soviet Union'], ['Belarus', 'Russian'], ['American', 'English'], ['zlib license', 'Open Source Initiative'], ['GNU General Public License', 'Open Source Initiative'], ['Yankee Stadium', 'Yankees'], ['Wrigley Field', 'Chicago Cubs'], ['She Hate Me', 'Spike Lee'], ['Raajneeti', 'Prakash Jha'], ['Doctor Who', 'Tom Baker'], ['Doctor Who', 'Patrick Troughton'], ['Nicolas Sarkozy', 'UMP'], ['Lenin', 'Communist Party'], ['Israel', 'Isaac'], ['Meg', 'Peter'], ['Victor Emmanuel II', 'Italy'], ['Umberto I', 'Italy'], ['Beethoven', 'piano'], ['John Zorn', 'saxophonist'], ['The Real McCoys', 'ABC'], ['The Real McCoys', 'CBS'], ['Seoul', 'Gyeongbu Line'], ['Springer Mountain', 'Appalachian Trail'], ['CT', 'Mexico'], ['Central Time Zone', 'United States']]",[City] is a capital town of [Country],0,True
['Accra' 'Ghana'],0,"[['Agartala', 'Tripura'], ['Tripura', 'Agartala'], ['joint resolution', 'Congress'], ['joint resolution', 'United States Congress'], ['Air China', 'Beijing'], ['Korean Air', 'Seoul'], ['harp', 'Ireland'], ['Great Seal', 'United States'], ['Mars', 'Solar System'], ['DNA', 'genome'], ['Liberal Party', 'red'], ['Kermit', 'greenness'], ['Macintosh', 'Apple'], ['PlayStation 2', 'Sony Computer Entertainment'], ['Poland', 'United Nations'], ['Poland', 'NATO'], ['Operation Barbarossa', '22 June 1941'], ['German invasion', '22 June 1941'], ['Finland', 'Evangelical Lutheran Church'], ['Afghanistan', 'Islam'], ['Diet', 'Japan'], ['Majlis', 'Iran'], ['Canadian Army', 'Canadian Forces'], ['Royal Flying Corps', 'Royal Air Force'], ['Ukraine', 'Russian'], ['Russia', 'Russian'], ['zlib license', 'Open Source Initiative'], ['GNU General Public License', 'Open Source Initiative'], ['Wrigley Field', 'Cubs'], ['Wrigley Field', 'Chicago Cubs'], ['Raajneeti', 'Prakash Jha'], ['Rocky', 'Sylvester Stallone'], ['Doctor Who', 'Patrick Troughton'], ['Doctor Who', 'Tom Baker'], ['Nelson Mandela', 'ANC'], ['Mao Zedong', 'Communist Party'], ['Meg', 'Peter'], ['Israel', 'Isaac'], ['Victor Emmanuel II', 'Italy'], ['Elizabeth II', 'Canada'], ['McCartney', 'piano'], ['Brahms', 'pianist'], ['The Real McCoys', 'CBS'], ['Brookside', 'Channel 4'], ['Seoul', 'Gyeongbu Line'], ['Busan', 'Gyeongbu Line'], ['Central Time Zone', 'Mexico'], ['central time zone', 'Indiana']]",[City] is a capital town of [Country],0,True
['Accra' 'Ghana'],0,"[['Makassar', 'South Sulawesi'], ['South Sulawesi', 'Makassar'], ['joint resolution', 'Congress'], ['joint resolution', 'United States Congress'], ['Dragonair', 'Hong Kong'], ['Singapore Airlines', 'Singapore'], ['Pahonia', 'Lithuania'], ['Plantagenet', 'England'], ['DNA', 'genome'], ['Mars', 'Solar System'], ['Liberal Party', 'red'], ['Kermit', 'greenness'], ['Macintosh', 'Apple'], ['PlayStation 2', 'Sony'], ['Poland', 'European Union'], ['Poland', 'Europe'], ['German invasion', '22 June 1941'], ['Operation Barbarossa', '22 June 1941'], ['Afghanistan', 'Islam'], ['Turkey', 'Islam'], ['Parliament', 'Sri Lanka'], ['Diet', 'Japan'], ['Canadian Army', 'Canadian Forces'], ['Russia', 'Soviet Union'], ['Belarus', 'Russian'], ['Russia', 'Russian'], ['GNU General Public License', 'Open Source Initiative'], ['EPL', 'Open Source Initiative'], ['Yankee Stadium', 'Yankees'], ['Wrigley Field', 'Cubs'], ['Rocky', 'Sylvester Stallone'], ['She Hate Me', 'Spike Lee'], ['Doctor Who', 'Patrick Troughton'], ['Doctor Who', 'Tom Baker'], ['Lenin', 'Communist Party'], ['Nicolas Sarkozy', 'UMP'], ['Meg', 'Peter'], ['Israel', 'Isaac'], ['Victor Emmanuel III', 'Italy'], ['Victor Emmanuel II', 'Italy'], ['McCartney', 'piano'], ['Mozart', 'violin'], ['The Real McCoys', 'ABC'], ['Brookside', 'Channel 4'], ['Springer Mountain', 'Appalachian Trail'], ['Busan', 'Gyeongbu Line'], ['central time zone', 'Illinois'], ['Central Time Zone', 'American']]",[City] is a capital town of [Country],0,True
['Amman' 'Jordan'],0,"[['Hannover', 'Lower Saxony'], ['Lower Saxony', 'Hannover'], ['joint resolution', 'United States Congress'], ['joint resolution', 'Congress'], ['Asiana Airlines', 'Seoul'], ['Dragonair', 'Hong Kong'], ['Great Seal', 'United States'], ['Pahonia', 'Lithuania'], ['Mars', 'Solar System'], ['DNA', 'genome'], ['Kermit', 'greenness'], ['Liberal Party', 'red'], ['Macintosh', 'Apple'], ['PlayStation 2', 'Sony'], ['Poland', 'Europe'], ['Poland', 'NATO'], ['Operation Barbarossa', '22 June 1941'], ['German invasion', '22 June 1941'], ['Iraq', 'Islam'], ['Brazil', 'Catholic Church'], ['Diet', 'Japan'], ['Croatian Parliament', 'Croatia'], ['Canadian Army', 'Canadian Forces'], ['Ukrainian SSR', 'Soviet Union'], ['American', 'English'], ['Belarus', 'Russian'], ['zlib license', 'Open Source Initiative'], ['EPL', 'Open Source Initiative'], ['Yankee Stadium', 'Yankees'], ['Wrigley Field', 'Chicago Cubs'], ['She Hate Me', 'Spike Lee'], ['Citizen Kane', 'Orson Welles'], ['Doctor Who', 'Patrick Troughton'], ['Doctor Who', 'Tom Baker'], ['Putin', 'Communist Party'], ['Nelson Mandela', 'ANC'], ['Israel', 'Isaac'], ['Meg', 'Peter'], ['Victor Emmanuel III', 'Italy'], ['Victor Emmanuel II', 'Italy'], ['Nicky Hopkins', 'pianist'], ['Mozart', 'violin'], ['The Real McCoys', 'CBS'], ['The Real McCoys', 'ABC'], ['Springer Mountain', 'Appalachian Trail'], ['Busan', 'Gyeongbu Line'], ['CT', 'United States'], ['Central Time Zone', 'American']]",[City] is a capital town of [Country],0,True
['Amman' 'Jordan'],0,"[['Agartala', 'Tripura'], ['Tripura', 'Agartala'], ['joint resolution', 'Congress'], ['joint resolution', 'United States Congress'], ['Singapore Airlines', 'Singapore'], ['Asiana Airlines', 'Seoul'], ['Plantagenet', 'England'], ['harp', 'Ireland'], ['Colorado Desert', 'Sonoran Desert'], ['DNA', 'genome'], ['Liberal Party', 'red'], ['Ruby', 'red'], ['Macintosh', 'Apple'], ['PlayStation 2', 'Sony Computer Entertainment'], ['Poland', 'Europe'], ['Poland', 'NATO'], ['German invasion', '22 June 1941'], ['Operation Barbarossa', '22 June 1941'], ['Turkey', 'Islam'], ['Finland', 'Evangelical Lutheran Church'], ['Riksdag', 'Sweden'], ['Knesset', 'Israel'], ['Russia', 'Soviet Union'], ['Canadian Army', 'Canadian Forces'], ['Ukraine', 'Russian'], ['Kerala', 'Malayalam'], ['zlib license', 'Open Source Initiative'], ['EPL', 'Open Source Initiative'], ['Wrigley Field', 'Chicago Cubs'], ['Wrigley Field', 'Cubs'], ['She Hate Me', 'Spike Lee'], ['Rocky', 'Sylvester Stallone'], ['Doctor Who', 'Patrick Troughton'], ['Doctor Who', 'Tom Baker'], ['Washington', 'Federalist Party'], ['Putin', 'Communist Party'], ['Israel', 'Isaac'], ['Meg', 'Peter'], ['Elizabeth II', 'Canada'], ['Victor Emmanuel II', 'Italy'], ['McCartney', 'piano'], ['John Zorn', 'saxophonist'], ['Brookside', 'Channel 4'], ['The Real McCoys', 'CBS'], ['Busan', 'Gyeongbu Line'], ['Seoul', 'Gyeongbu Line'], ['Central Time Zone', 'Mexico'], ['central time zone', 'Illinois']]",[City] is a capital town of [Country],0,True
['Amman' 'Jordan'],0,"[['Makassar', 'South Sulawesi'], ['South Sulawesi', 'Makassar'], ['joint resolution', 'United States Congress'], ['joint resolution', 'Congress'], ['Air China', 'Beijing'], ['Qantas', 'Singapore'], ['harp', 'Ireland'], ['Great Seal', 'United States'], ['DNA', 'genome'], ['Colorado Desert', 'Sonoran Desert'], ['Liberal Party', 'red'], ['Ruby', 'red'], ['PlayStation 2', 'Sony Computer Entertainment'], ['Apple II', 'Apple'], ['Poland', 'European Union'], ['Poland', 'NATO'], ['Operation Barbarossa', '22 June 1941'], ['German invasion', '22 June 1941'], ['Turkey', 'Islam'], ['Brazil', 'Catholic Church'], ['Parliament', 'Sri Lanka'], ['Riksdag', 'Sweden'], ['Ukrainian SSR', 'Soviet Union'], ['Russia', 'Soviet Union'], ['Belarus', 'Russian'], ['Russia', 'Russian'], ['zlib license', 'Open Source Initiative'], ['GNU General Public License', 'Open Source Initiative'], ['Wrigley Field', 'Chicago Cubs'], ['Wrigley Field', 'Cubs'], ['Rocky', 'Sylvester Stallone'], ['Citizen Kane', 'Orson Welles'], ['Doctor Who', 'Tom Baker'], ['Doctor Who', 'Patrick Troughton'], ['Mao Zedong', 'Communist Party'], ['Washington', 'Federalist Party'], ['Israel', 'Isaac'], ['Meg', 'Peter'], ['Umberto I', 'Italy'], ['Victor Emmanuel II', 'Italy'], ['John Zorn', 'saxophonist'], ['Mozart', 'violin'], ['Brookside', 'Channel 4'], ['The Real McCoys', 'ABC'], ['Springer Mountain', 'Appalachian Trail'], ['Seoul', 'Gyeongbu Line'], ['CT', 'Canada'], ['CT', 'United States']]",[City] is a capital town of [Country],0,True
